Cell	Subpopulation
SA1035X4XB02879-A95626A-R03-C45	2
SA1035X4XB02879-A95626A-R03-C50	2
SA1035X4XB02879-A95626A-R03-C52	2
SA1035X4XB02879-A95626A-R03-C53	2
SA1035X4XB02879-A95626A-R03-C58	2
SA1035X4XB02879-A95626A-R03-C62	2
SA1035X4XB02879-A95626A-R04-C21	2
SA1035X4XB02879-A95626A-R04-C59	2
SA1035X4XB02879-A95626A-R05-C07	2
SA1035X4XB02879-A95626A-R05-C18	2
SA1035X4XB02879-A95626A-R05-C22	2
SA1035X4XB02879-A95626A-R05-C29	2
SA1035X4XB02879-A95626A-R05-C30	2
SA1035X4XB02879-A95626A-R05-C40	2
SA1035X4XB02879-A95626A-R05-C53	2
SA1035X4XB02879-A95626A-R06-C29	2
SA1035X4XB02879-A95626A-R06-C60	2
SA1035X4XB02879-A95626A-R07-C20	2
SA1035X4XB02879-A95626A-R07-C27	2
SA1035X4XB02879-A95626A-R07-C29	2
SA1035X4XB02879-A95626A-R08-C36	2
SA1035X4XB02879-A95626A-R08-C60	2
SA1035X4XB02879-A95626A-R09-C20	2
SA1035X4XB02879-A95626A-R09-C50	2
SA1035X4XB02879-A95626A-R10-C15	2
SA1035X4XB02879-A95626A-R10-C32	2
SA1035X4XB02879-A95626A-R10-C33	2
SA1035X4XB02879-A95626A-R11-C09	2
SA1035X4XB02879-A95626A-R11-C14	2
SA1035X4XB02879-A95626A-R11-C24	2
SA1035X4XB02879-A95626A-R11-C30	2
SA1035X4XB02879-A95626A-R11-C35	2
SA1035X4XB02879-A95626A-R11-C36	2
SA1035X4XB02879-A95626A-R11-C37	2
SA1035X4XB02879-A95626A-R11-C41	2
SA1035X4XB02879-A95626A-R11-C50	2
SA1035X4XB02879-A95626A-R11-C54	2
SA1035X4XB02879-A95626A-R12-C08	2
SA1035X4XB02879-A95626A-R12-C09	2
SA1035X4XB02879-A95626A-R12-C10	2
SA1035X4XB02879-A95626A-R12-C11	2
SA1035X4XB02879-A95626A-R12-C15	2
SA1035X4XB02879-A95626A-R12-C18	2
SA1035X4XB02879-A95626A-R12-C23	2
SA1035X4XB02879-A95626A-R12-C24	2
SA1035X4XB02879-A95626A-R12-C27	2
SA1035X4XB02879-A95626A-R12-C28	2
SA1035X4XB02879-A95626A-R12-C34	2
SA1035X4XB02879-A95626A-R12-C37	2
SA1035X4XB02879-A95626A-R12-C42	2
SA1035X4XB02879-A95626A-R12-C45	2
SA1035X4XB02879-A95626A-R12-C49	2
SA1035X4XB02879-A95626A-R12-C54	2
SA1035X4XB02879-A95626A-R12-C56	2
SA1035X4XB02879-A95626A-R12-C58	2
SA1035X4XB02879-A95626A-R12-C61	2
SA1035X4XB02879-A95626A-R12-C63	2
SA1035X4XB02879-A95626A-R12-C65	2
SA1035X4XB02879-A95626A-R13-C29	1
SA1035X4XB02879-A95626A-R13-C32	2
SA1035X4XB02879-A95626A-R13-C34	2
SA1035X4XB02879-A95626A-R13-C39	1
SA1035X4XB02879-A95626A-R13-C40	2
SA1035X4XB02879-A95626A-R13-C42	2
SA1035X4XB02879-A95626A-R13-C43	2
SA1035X4XB02879-A95626A-R13-C45	2
SA1035X4XB02879-A95626A-R13-C50	2
SA1035X4XB02879-A95626A-R13-C52	1
SA1035X4XB02879-A95626A-R13-C55	2
SA1035X4XB02879-A95626A-R13-C60	2
SA1035X4XB02879-A95626A-R13-C63	2
SA1035X4XB02879-A95626A-R14-C08	2
SA1035X4XB02879-A95626A-R14-C09	2
SA1035X4XB02879-A95626A-R14-C10	2
SA1035X4XB02879-A95626A-R14-C12	2
SA1035X4XB02879-A95626A-R14-C13	2
SA1035X4XB02879-A95626A-R14-C14	2
SA1035X4XB02879-A95626A-R14-C17	2
SA1035X4XB02879-A95626A-R14-C31	2
SA1035X4XB02879-A95626A-R14-C32	2
SA1035X4XB02879-A95626A-R14-C35	2
SA1035X4XB02879-A95626A-R14-C36	1
SA1035X4XB02879-A95626A-R14-C37	2
SA1035X4XB02879-A95626A-R14-C38	2
SA1035X4XB02879-A95626A-R14-C40	2
SA1035X4XB02879-A95626A-R14-C49	2
SA1035X4XB02879-A95626A-R14-C50	2
SA1035X4XB02879-A95626A-R14-C55	2
SA1035X4XB02879-A95626A-R14-C60	2
SA1035X4XB02879-A95626A-R14-C64	2
SA1035X4XB02879-A95626A-R14-C67	2
SA1035X4XB02879-A95626A-R15-C09	2
SA1035X4XB02879-A95626A-R15-C10	2
SA1035X4XB02879-A95626A-R15-C16	2
SA1035X4XB02879-A95626A-R15-C18	2
SA1035X4XB02879-A95626A-R15-C20	2
SA1035X4XB02879-A95626A-R15-C26	2
SA1035X4XB02879-A95626A-R15-C32	2
SA1035X4XB02879-A95626A-R15-C38	2
SA1035X4XB02879-A95626A-R15-C41	2
SA1035X4XB02879-A95626A-R15-C43	2
SA1035X4XB02879-A95626A-R15-C45	2
SA1035X4XB02879-A95626A-R15-C51	2
SA1035X4XB02879-A95626A-R15-C52	2
SA1035X4XB02879-A95626A-R15-C53	2
SA1035X4XB02879-A95626A-R15-C54	2
SA1035X4XB02879-A95626A-R15-C56	2
SA1035X4XB02879-A95626A-R15-C58	2
SA1035X4XB02879-A95626A-R15-C59	2
SA1035X4XB02879-A95626A-R15-C61	2
SA1035X4XB02879-A95626A-R15-C63	2
SA1035X4XB02879-A95626A-R15-C67	2
SA1035X4XB02879-A95626A-R16-C22	2
SA1035X4XB02879-A95626A-R16-C27	2
SA1035X4XB02879-A95626A-R16-C30	2
SA1035X4XB02879-A95626A-R16-C36	2
SA1035X4XB02879-A95626A-R16-C41	1
SA1035X4XB02879-A95626A-R16-C42	2
SA1035X4XB02879-A95626A-R16-C43	2
SA1035X4XB02879-A95626A-R16-C46	2
SA1035X4XB02879-A95626A-R16-C52	2
SA1035X4XB02879-A95626A-R16-C65	2
SA1035X4XB02879-A95626A-R16-C68	2
SA1035X4XB02879-A95626A-R17-C08	2
SA1035X4XB02879-A95626A-R17-C12	2
SA1035X4XB02879-A95626A-R17-C18	2
SA1035X4XB02879-A95626A-R17-C20	2
SA1035X4XB02879-A95626A-R17-C24	2
SA1035X4XB02879-A95626A-R17-C27	2
SA1035X4XB02879-A95626A-R17-C31	2
SA1035X4XB02879-A95626A-R17-C32	2
SA1035X4XB02879-A95626A-R17-C33	2
SA1035X4XB02879-A95626A-R17-C37	2
SA1035X4XB02879-A95626A-R17-C38	2
SA1035X4XB02879-A95626A-R17-C39	2
SA1035X4XB02879-A95626A-R17-C41	2
SA1035X4XB02879-A95626A-R17-C43	2
SA1035X4XB02879-A95626A-R17-C45	2
SA1035X4XB02879-A95626A-R17-C47	2
SA1035X4XB02879-A95626A-R17-C50	2
SA1035X4XB02879-A95626A-R17-C54	2
SA1035X4XB02879-A95626A-R17-C59	2
SA1035X4XB02879-A95626A-R17-C62	2
SA1035X4XB02879-A95626A-R17-C64	2
SA1035X4XB02879-A95626A-R17-C67	2
SA1035X4XB02879-A95626A-R17-C68	2
SA1035X4XB02879-A95626A-R18-C10	2
SA1035X4XB02879-A95626A-R18-C14	2
SA1035X4XB02879-A95626A-R18-C20	2
SA1035X4XB02879-A95626A-R18-C25	1
SA1035X4XB02879-A95626A-R18-C33	2
SA1035X4XB02879-A95626A-R18-C34	2
SA1035X4XB02879-A95626A-R18-C36	2
SA1035X4XB02879-A95626A-R18-C43	2
SA1035X4XB02879-A95626A-R18-C45	2
SA1035X4XB02879-A95626A-R18-C48	2
SA1035X4XB02879-A95626A-R18-C50	2
SA1035X4XB02879-A95626A-R18-C54	2
SA1035X4XB02879-A95626A-R18-C55	2
SA1035X4XB02879-A95626A-R18-C57	2
SA1035X4XB02879-A95626A-R18-C59	2
SA1035X4XB02879-A95626A-R18-C61	2
SA1035X4XB02879-A95626A-R19-C10	2
SA1035X4XB02879-A95626A-R19-C13	2
SA1035X4XB02879-A95626A-R19-C18	2
SA1035X4XB02879-A95626A-R19-C21	2
SA1035X4XB02879-A95626A-R19-C24	2
SA1035X4XB02879-A95626A-R19-C26	2
SA1035X4XB02879-A95626A-R19-C28	2
SA1035X4XB02879-A95626A-R19-C31	2
SA1035X4XB02879-A95626A-R19-C35	2
SA1035X4XB02879-A95626A-R19-C41	2
SA1035X4XB02879-A95626A-R19-C44	2
SA1035X4XB02879-A95626A-R19-C45	2
SA1035X4XB02879-A95626A-R19-C53	2
SA1035X4XB02879-A95626A-R19-C56	2
SA1035X4XB02879-A95626A-R19-C58	2
SA1035X4XB02879-A95626A-R19-C59	2
SA1035X4XB02879-A95626A-R19-C60	2
SA1035X4XB02879-A95626A-R19-C64	2
SA1035X4XB02879-A95626A-R20-C33	2
SA1035X4XB02879-A95626A-R20-C38	2
SA1035X4XB02879-A95626A-R20-C53	1
SA1035X4XB02879-A95646A-R03-C13	2
SA1035X4XB02879-A95646A-R03-C21	2
SA1035X4XB02879-A95646A-R03-C30	2
SA1035X4XB02879-A95646A-R03-C43	2
SA1035X4XB02879-A95646A-R03-C47	2
SA1035X4XB02879-A95646A-R03-C54	2
SA1035X4XB02879-A95646A-R03-C68	2
SA1035X4XB02879-A95646A-R04-C11	2
SA1035X4XB02879-A95646A-R04-C14	2
SA1035X4XB02879-A95646A-R04-C15	2
SA1035X4XB02879-A95646A-R04-C16	2
SA1035X4XB02879-A95646A-R04-C20	2
SA1035X4XB02879-A95646A-R04-C23	2
SA1035X4XB02879-A95646A-R04-C27	2
SA1035X4XB02879-A95646A-R04-C29	2
SA1035X4XB02879-A95646A-R04-C33	2
SA1035X4XB02879-A95646A-R04-C35	2
SA1035X4XB02879-A95646A-R04-C64	2
SA1035X4XB02879-A95646A-R04-C66	2
SA1035X4XB02879-A95646A-R05-C09	2
SA1035X4XB02879-A95646A-R05-C14	2
SA1035X4XB02879-A95646A-R05-C18	2
SA1035X4XB02879-A95646A-R05-C19	2
SA1035X4XB02879-A95646A-R05-C70	2
SA1035X4XB02879-A95646A-R06-C30	2
SA1035X4XB02879-A95646A-R06-C34	2
SA1035X4XB02879-A95646A-R06-C36	2
SA1035X4XB02879-A95646A-R06-C51	2
SA1035X4XB02879-A95646A-R06-C52	2
SA1035X4XB02879-A95646A-R06-C59	2
SA1035X4XB02879-A95646A-R06-C63	2
SA1035X4XB02879-A95646A-R07-C25	2
SA1035X4XB02879-A95646A-R07-C27	2
SA1035X4XB02879-A95646A-R07-C28	2
SA1035X4XB02879-A95646A-R07-C29	2
SA1035X4XB02879-A95646A-R07-C30	2
SA1035X4XB02879-A95646A-R07-C37	2
SA1035X4XB02879-A95646A-R07-C41	2
SA1035X4XB02879-A95646A-R07-C44	1
SA1035X4XB02879-A95646A-R07-C47	2
SA1035X4XB02879-A95646A-R07-C48	2
SA1035X4XB02879-A95646A-R07-C49	2
SA1035X4XB02879-A95646A-R07-C52	2
SA1035X4XB02879-A95646A-R07-C54	2
SA1035X4XB02879-A95646A-R07-C55	2
SA1035X4XB02879-A95646A-R07-C66	2
SA1035X4XB02879-A95646A-R07-C68	2
SA1035X4XB02879-A95646A-R08-C07	2
SA1035X4XB02879-A95646A-R08-C16	2
SA1035X4XB02879-A95646A-R08-C20	2
SA1035X4XB02879-A95646A-R08-C31	2
SA1035X4XB02879-A95646A-R08-C40	2
SA1035X4XB02879-A95646A-R08-C46	2
SA1035X4XB02879-A95646A-R08-C53	2
SA1035X4XB02879-A95646A-R08-C56	2
SA1035X4XB02879-A95646A-R08-C60	2
SA1035X4XB02879-A95646A-R08-C70	1
SA1035X4XB02879-A95646A-R09-C07	2
SA1035X4XB02879-A95646A-R09-C22	2
SA1035X4XB02879-A95646A-R09-C31	2
SA1035X4XB02879-A95646A-R09-C32	2
SA1035X4XB02879-A95646A-R09-C34	2
SA1035X4XB02879-A95646A-R09-C41	2
SA1035X4XB02879-A95646A-R09-C44	2
SA1035X4XB02879-A95646A-R09-C46	2
SA1035X4XB02879-A95646A-R09-C62	1
SA1035X4XB02879-A95646A-R10-C09	1
SA1035X4XB02879-A95646A-R10-C11	2
SA1035X4XB02879-A95646A-R10-C14	2
SA1035X4XB02879-A95646A-R10-C24	2
SA1035X4XB02879-A95646A-R10-C29	2
SA1035X4XB02879-A95646A-R10-C30	2
SA1035X4XB02879-A95646A-R10-C31	2
SA1035X4XB02879-A95646A-R10-C32	2
SA1035X4XB02879-A95646A-R10-C35	2
SA1035X4XB02879-A95646A-R10-C40	2
SA1035X4XB02879-A95646A-R10-C41	2
SA1035X4XB02879-A95646A-R10-C44	2
SA1035X4XB02879-A95646A-R10-C48	2
SA1035X4XB02879-A95646A-R10-C54	2
SA1035X4XB02879-A95646A-R11-C07	2
SA1035X4XB02879-A95646A-R11-C09	2
SA1035X4XB02879-A95646A-R11-C10	2
SA1035X4XB02879-A95646A-R11-C14	1
SA1035X4XB02879-A95646A-R11-C19	1
SA1035X4XB02879-A95646A-R11-C20	2
SA1035X4XB02879-A95646A-R11-C22	1
SA1035X4XB02879-A95646A-R11-C23	2
SA1035X4XB02879-A95646A-R11-C38	2
SA1035X4XB02879-A95646A-R11-C49	2
SA1035X4XB02879-A95646A-R11-C50	2
SA1035X4XB02879-A95646A-R11-C55	2
SA1035X4XB02879-A95646A-R12-C08	2
SA1035X4XB02879-A95646A-R12-C15	2
SA1035X4XB02879-A95646A-R12-C20	2
SA1035X4XB02879-A95646A-R12-C36	2
SA1035X4XB02879-A95646A-R12-C38	2
SA1035X4XB02879-A95646A-R12-C43	2
SA1035X4XB02879-A95646A-R12-C46	2
SA1035X4XB02879-A95646A-R13-C07	2
SA1035X4XB02879-A95646A-R13-C13	2
SA1035X4XB02879-A95646A-R13-C26	1
SA1035X4XB02879-A95646A-R13-C28	2
SA1035X4XB02879-A95646A-R13-C34	2
SA1035X4XB02879-A95646A-R13-C51	2
SA1035X4XB02879-A95646A-R13-C56	2
SA1035X4XB02879-A95646A-R14-C13	2
SA1035X4XB02879-A95646A-R14-C20	2
SA1035X4XB02879-A95646A-R14-C21	2
SA1035X4XB02879-A95646A-R14-C25	2
SA1035X4XB02879-A95646A-R14-C27	2
SA1035X4XB02879-A95646A-R14-C30	2
SA1035X4XB02879-A95646A-R14-C31	2
SA1035X4XB02879-A95646A-R14-C42	2
SA1035X4XB02879-A95646A-R14-C53	2
SA1035X4XB02879-A95646A-R14-C55	2
SA1035X4XB02879-A95646A-R15-C13	2
SA1035X4XB02879-A95646A-R15-C16	2
SA1035X4XB02879-A95646A-R15-C20	2
SA1035X4XB02879-A95646A-R15-C26	2
SA1035X4XB02879-A95646A-R15-C28	2
SA1035X4XB02879-A95646A-R15-C32	2
SA1035X4XB02879-A95646A-R15-C34	2
SA1035X4XB02879-A95646A-R15-C54	2
SA1035X4XB02879-A95646A-R15-C62	2
SA1035X4XB02879-A95646A-R16-C14	2
SA1035X4XB02879-A95646A-R16-C26	2
SA1035X4XB02879-A95646A-R16-C52	2
SA1035X4XB02879-A95646A-R16-C58	2
SA1035X4XB02879-A95646A-R16-C65	2
SA1035X4XB02879-A95646A-R17-C27	2
SA1035X4XB02879-A95646A-R17-C38	2
SA1035X4XB02879-A95646A-R17-C54	2
SA1035X4XB02879-A95646A-R17-C60	2
SA1035X4XB02879-A95646A-R17-C66	1
SA1035X4XB02879-A95646A-R18-C12	2
SA1035X4XB02879-A95646A-R18-C23	2
SA1035X4XB02879-A95646A-R18-C30	2
SA1035X4XB02879-A95646A-R18-C58	1
SA1035X4XB02879-A95646A-R19-C15	2
SA1035X4XB02879-A95646A-R19-C38	2
SA1035X4XB02879-A95646A-R19-C57	2
SA1035X4XB02879-A95646A-R19-C60	2
SA1035X4XB02879-A95646A-R19-C61	2
SA1035X4XB02879-A95646A-R19-C63	2
SA1035X4XB02879-A95646A-R19-C64	2
SA1035X4XB02879-A95646A-R20-C13	2
SA1035X4XB02879-A95646A-R20-C27	2
SA1035X4XB02879-A95646A-R20-C29	2
SA1035X4XB02879-A95646A-R20-C43	2
SA1035X4XB02879-A95646A-R20-C48	2
SA1035X4XB02879-A95646A-R20-C49	1
SA1035X4XB02879-A95646A-R20-C59	2
SA1035X4XB02879-A95646A-R20-C61	2
SA1035X4XB02879-A95646A-R20-C63	2
SA1035X4XB02879-A95646A-R20-C66	2
SA1035X4XB02879-A95646A-R20-C68	2
SA1035X5XB03021-A95731B-R49-C07	2
SA1035X5XB03021-A95731B-R49-C56	2
SA1035X5XB03021-A95731B-R50-C27	2
SA1035X5XB03021-A95731B-R50-C53	2
SA1035X5XB03021-A95731B-R51-C43	2
SA1035X5XB03021-A95731B-R51-C45	2
SA1035X5XB03021-A95731B-R52-C10	2
SA1035X5XB03021-A95731B-R52-C31	2
SA1035X5XB03021-A95731B-R52-C36	2
SA1035X5XB03021-A95731B-R52-C45	2
SA1035X5XB03021-A95731B-R52-C59	2
SA1035X5XB03021-A95731B-R53-C14	2
SA1035X5XB03021-A95731B-R53-C20	2
SA1035X5XB03021-A95731B-R53-C22	2
SA1035X5XB03021-A95731B-R53-C33	1
SA1035X5XB03021-A95731B-R53-C45	2
SA1035X5XB03021-A95731B-R53-C58	2
SA1035X5XB03021-A95731B-R53-C60	2
SA1035X5XB03021-A95731B-R54-C36	2
SA1035X5XB03021-A95731B-R54-C45	2
SA1035X5XB03021-A95731B-R55-C11	2
SA1035X5XB03021-A95731B-R55-C21	2
SA1035X5XB03021-A95731B-R55-C22	2
SA1035X5XB03021-A95731B-R55-C24	1
SA1035X5XB03021-A95731B-R55-C36	2
SA1035X5XB03021-A95731B-R55-C38	2
SA1035X5XB03021-A95731B-R55-C49	2
SA1035X5XB03021-A95731B-R56-C10	2
SA1035X5XB03021-A95731B-R56-C65	2
SA1035X5XB03021-A95731B-R57-C22	1
SA1035X5XB03021-A95731B-R57-C58	2
SA1035X5XB03021-A95731B-R57-C65	2
SA1035X5XB03021-A95731B-R58-C24	2
SA1035X5XB03021-A95731B-R58-C33	1
SA1035X5XB03021-A95731B-R58-C35	2
SA1035X5XB03021-A95731B-R58-C38	2
SA1035X5XB03021-A95731B-R58-C50	1
SA1035X5XB03021-A95731B-R58-C60	2
SA1035X5XB03021-A95731B-R58-C62	2
SA1035X5XB03021-A95731B-R58-C68	2
SA1035X5XB03021-A95731B-R59-C18	2
SA1035X5XB03021-A95731B-R59-C58	2
SA1035X5XB03021-A95731B-R59-C65	2
SA1035X5XB03021-A95731B-R59-C67	2
SA1035X5XB03021-A95731B-R60-C10	2
SA1035X5XB03021-A95731B-R60-C13	2
SA1035X5XB03021-A95731B-R60-C21	2
SA1035X5XB03021-A95731B-R60-C26	2
SA1035X5XB03021-A95731B-R60-C28	2
SA1035X5XB03021-A95731B-R60-C29	2
