Cell	Subpopulation
SA1035X5XB03021-A95731B-R60-C30	2
SA1035X5XB03021-A95731B-R60-C35	1
SA1035X5XB03021-A95731B-R60-C36	2
SA1035X5XB03021-A95731B-R60-C47	2
SA1035X5XB03021-A95731B-R60-C50	2
SA1035X5XB03021-A95731B-R60-C54	1
SA1035X5XB03021-A95731B-R60-C55	2
SA1035X5XB03021-A95731B-R60-C61	2
SA1035X5XB03021-A95731B-R60-C62	2
SA1035X5XB03021-A95731B-R60-C67	2
SA1035X5XB03021-A95731B-R60-C69	2
SA1035X5XB03021-A95731B-R60-C70	2
SA1035X5XB03021-A95731B-R61-C08	2
SA1035X5XB03021-A95731B-R61-C11	2
SA1035X5XB03021-A95731B-R61-C14	2
SA1035X5XB03021-A95731B-R61-C16	2
SA1035X5XB03021-A95731B-R61-C19	2
SA1035X5XB03021-A95731B-R61-C20	2
SA1035X5XB03021-A95731B-R61-C26	2
SA1035X5XB03021-A95731B-R61-C28	2
SA1035X5XB03021-A95731B-R61-C34	2
SA1035X5XB03021-A95731B-R61-C37	2
SA1035X5XB03021-A95731B-R61-C44	2
SA1035X5XB03021-A95731B-R61-C48	2
SA1035X5XB03021-A95731B-R61-C49	2
SA1035X5XB03021-A95731B-R61-C51	2
SA1035X5XB03021-A95731B-R61-C53	2
SA1035X5XB03021-A95731B-R61-C59	2
SA1035X5XB03021-A95731B-R61-C62	2
SA1035X5XB03021-A95731B-R61-C63	1
SA1035X5XB03021-A95731B-R61-C64	2
SA1035X5XB03021-A95731B-R61-C65	1
SA1035X5XB03021-A95731B-R61-C67	2
SA1035X5XB03021-A95731B-R61-C68	2
SA1035X5XB03021-A95731B-R62-C13	2
SA1035X5XB03021-A95731B-R62-C16	2
SA1035X5XB03021-A95731B-R62-C21	2
SA1035X5XB03021-A95731B-R62-C22	2
SA1035X5XB03021-A95731B-R62-C23	2
SA1035X5XB03021-A95731B-R62-C24	2
SA1035X5XB03021-A95731B-R62-C31	2
SA1035X5XB03021-A95731B-R62-C33	2
SA1035X5XB03021-A95731B-R62-C34	2
SA1035X5XB03021-A95731B-R62-C35	2
SA1035X5XB03021-A95731B-R62-C40	2
SA1035X5XB03021-A95731B-R62-C47	1
SA1035X5XB03021-A95731B-R62-C48	2
SA1035X5XB03021-A95731B-R62-C49	2
SA1035X5XB03021-A95731B-R62-C51	2
SA1035X5XB03021-A95731B-R62-C54	1
SA1035X5XB03021-A95731B-R62-C55	2
SA1035X5XB03021-A95731B-R62-C58	2
SA1035X5XB03021-A95731B-R62-C60	2
SA1035X5XB03021-A95731B-R62-C62	2
SA1035X5XB03021-A95731B-R62-C64	2
SA1035X5XB03021-A95731B-R62-C65	1
SA1035X5XB03021-A95731B-R62-C68	1
SA1035X5XB03021-A95731B-R62-C69	2
SA1035X5XB03021-A95731B-R63-C14	2
SA1035X5XB03021-A95731B-R63-C16	2
SA1035X5XB03021-A95731B-R63-C17	2
SA1035X5XB03021-A95731B-R63-C18	2
SA1035X5XB03021-A95731B-R63-C21	2
SA1035X5XB03021-A95731B-R63-C26	2
SA1035X5XB03021-A95731B-R63-C27	2
SA1035X5XB03021-A95731B-R63-C28	2
SA1035X5XB03021-A95731B-R63-C31	2
SA1035X5XB03021-A95731B-R63-C38	2
SA1035X5XB03021-A95731B-R63-C40	2
SA1035X5XB03021-A95731B-R63-C43	2
SA1035X5XB03021-A95731B-R63-C45	2
SA1035X5XB03021-A95731B-R63-C47	2
SA1035X5XB03021-A95731B-R63-C51	2
SA1035X5XB03021-A95731B-R63-C53	2
SA1035X5XB03021-A95731B-R63-C56	2
SA1035X5XB03021-A95731B-R63-C57	2
SA1035X5XB03021-A95731B-R63-C58	2
SA1035X5XB03021-A95731B-R63-C60	2
SA1035X5XB03021-A95731B-R63-C61	2
SA1035X5XB03021-A95731B-R63-C62	2
SA1035X5XB03021-A95731B-R63-C63	2
SA1035X5XB03021-A95731B-R63-C64	2
SA1035X5XB03021-A95731B-R63-C66	2
SA1035X5XB03021-A95731B-R64-C07	2
SA1035X5XB03021-A95731B-R64-C08	2
SA1035X5XB03021-A95731B-R64-C10	2
SA1035X5XB03021-A95731B-R64-C11	1
SA1035X5XB03021-A95731B-R64-C12	2
SA1035X5XB03021-A95731B-R64-C15	1
SA1035X5XB03021-A95731B-R64-C18	2
SA1035X5XB03021-A95731B-R64-C20	2
SA1035X5XB03021-A95731B-R64-C23	2
SA1035X5XB03021-A95731B-R64-C26	2
SA1035X5XB03021-A95731B-R64-C32	2
SA1035X5XB03021-A95731B-R64-C42	2
SA1035X5XB03021-A95731B-R64-C43	2
SA1035X5XB03021-A95731B-R64-C52	2
SA1035X5XB03021-A95731B-R64-C53	2
SA1035X5XB03021-A95731B-R64-C54	2
SA1035X5XB03021-A95731B-R64-C56	2
SA1035X5XB03021-A95731B-R64-C59	2
SA1035X5XB03021-A95731B-R64-C60	2
SA1035X5XB03021-A95731B-R64-C62	2
SA1035X5XB03021-A95731B-R64-C64	1
SA1035X5XB03021-A95731B-R64-C67	2
SA1035X5XB03021-A95731B-R65-C07	2
SA1035X5XB03021-A95731B-R65-C09	1
SA1035X5XB03021-A95731B-R65-C10	2
SA1035X5XB03021-A95731B-R65-C12	2
SA1035X5XB03021-A95731B-R65-C18	2
SA1035X5XB03021-A95731B-R65-C20	2
SA1035X5XB03021-A95731B-R65-C23	2
SA1035X5XB03021-A95731B-R65-C24	2
SA1035X5XB03021-A95731B-R65-C25	2
SA1035X5XB03021-A95731B-R65-C26	2
SA1035X5XB03021-A95731B-R65-C27	1
SA1035X5XB03021-A95731B-R65-C28	2
SA1035X5XB03021-A95731B-R65-C30	2
SA1035X5XB03021-A95731B-R65-C33	1
SA1035X5XB03021-A95731B-R65-C35	1
SA1035X5XB03021-A95731B-R65-C36	2
SA1035X5XB03021-A95731B-R65-C37	2
SA1035X5XB03021-A95731B-R65-C39	2
SA1035X5XB03021-A95731B-R65-C42	2
SA1035X5XB03021-A95731B-R65-C43	2
SA1035X5XB03021-A95731B-R65-C46	2
SA1035X5XB03021-A95731B-R65-C47	2
SA1035X5XB03021-A95731B-R65-C48	2
SA1035X5XB03021-A95731B-R65-C52	2
SA1035X5XB03021-A95731B-R65-C61	2
SA1035X5XB03021-A95731B-R65-C62	2
SA1035X5XB03021-A95731B-R65-C63	2
SA1035X5XB03021-A95731B-R65-C69	2
SA1035X5XB03021-A95731B-R65-C70	2
SA1035X5XB03021-A95731B-R66-C15	2
SA1035X5XB03021-A95731B-R66-C19	2
SA1035X5XB03021-A95731B-R66-C24	2
SA1035X5XB03021-A95731B-R66-C25	2
SA1035X5XB03021-A95731B-R66-C26	1
SA1035X5XB03021-A95731B-R66-C27	2
SA1035X5XB03021-A95731B-R66-C35	2
SA1035X5XB03021-A95731B-R66-C36	2
SA1035X5XB03021-A95731B-R66-C37	2
SA1035X5XB03021-A95731B-R66-C38	1
SA1035X5XB03021-A95731B-R66-C48	2
SA1035X5XB03021-A95731B-R66-C51	2
SA1035X5XB03021-A95731B-R66-C64	2
SA1035X5XB03021-A95731B-R67-C14	1
SA1035X5XB03021-A95731B-R67-C16	2
SA1035X5XB03021-A95731B-R67-C20	2
SA1035X5XB03021-A95731B-R67-C42	2
SA1035X5XB03021-A95731B-R67-C43	2
SA1035X5XB03021-A95731B-R67-C45	2
SA1035X5XB03021-A95731B-R67-C47	2
SA1035X5XB03021-A95731B-R67-C55	2
SA1035X5XB03021-A95731B-R67-C59	2
SA1035X5XB03021-A95731B-R67-C63	2
SA1035X5XB03021-A95731B-R68-C15	1
SA1035X5XB03021-A95731B-R68-C16	2
SA1035X5XB03021-A95731B-R68-C21	2
SA1035X5XB03021-A95731B-R68-C22	1
SA1035X5XB03021-A95731B-R68-C24	2
SA1035X5XB03021-A95731B-R68-C26	2
SA1035X5XB03021-A95731B-R68-C28	2
SA1035X5XB03021-A95731B-R68-C29	1
SA1035X5XB03021-A95731B-R68-C35	1
SA1035X5XB03021-A95731B-R68-C36	2
SA1035X5XB03021-A95731B-R68-C42	2
SA1035X5XB03021-A95731B-R68-C43	2
SA1035X5XB03021-A95731B-R68-C47	2
SA1035X5XB03021-A95731B-R68-C50	2
SA1035X5XB03021-A95731B-R68-C53	2
SA1035X5XB03021-A95731B-R68-C55	2
SA1035X5XB03021-A95731B-R68-C58	2
SA1035X5XB03021-A95731B-R68-C59	2
SA1035X5XB03021-A95731B-R68-C66	2
SA1035X5XB03021-A95731B-R68-C67	1
SA1035X5XB03021-A95731B-R68-C70	1
SA1035X5XB03021-A95731B-R69-C09	1
SA1035X5XB03021-A95731B-R69-C14	1
SA1035X5XB03021-A95731B-R69-C18	2
SA1035X5XB03021-A95731B-R69-C22	2
SA1035X5XB03021-A95731B-R69-C23	2
SA1035X5XB03021-A95731B-R69-C25	2
SA1035X5XB03021-A95731B-R69-C26	2
SA1035X5XB03021-A95731B-R69-C29	1
SA1035X5XB03021-A95731B-R69-C38	2
SA1035X5XB03021-A95731B-R69-C40	2
SA1035X5XB03021-A95731B-R69-C41	2
SA1035X5XB03021-A95731B-R69-C43	2
SA1035X5XB03021-A95731B-R69-C47	2
SA1035X5XB03021-A95731B-R69-C48	2
SA1035X5XB03021-A95731B-R69-C52	2
SA1035X5XB03021-A95731B-R69-C54	2
SA1035X5XB03021-A95731B-R69-C57	2
SA1035X5XB03021-A95731B-R69-C59	2
SA1035X5XB03021-A95731B-R69-C60	2
SA1035X5XB03021-A95731B-R69-C61	2
SA1035X5XB03021-A95731B-R69-C68	2
SA1035X5XB03021-A95731B-R70-C10	2
SA1035X5XB03021-A95731B-R70-C11	1
SA1035X5XB03021-A95731B-R70-C12	2
SA1035X5XB03021-A95731B-R70-C18	2
SA1035X5XB03021-A95731B-R70-C19	1
SA1035X5XB03021-A95731B-R70-C33	2
SA1035X5XB03021-A95731B-R70-C36	2
SA1035X5XB03021-A95731B-R70-C37	2
SA1035X5XB03021-A95731B-R70-C49	1
SA1035X5XB03021-A95731B-R70-C60	2
SA1035X5XB03021-A95731B-R70-C70	2
SA1035X6XB03216-A95623B-R47-C07	2
SA1035X6XB03216-A95623B-R47-C12	1
SA1035X6XB03216-A95623B-R47-C18	2
SA1035X6XB03216-A95623B-R47-C20	1
SA1035X6XB03216-A95623B-R47-C27	1
SA1035X6XB03216-A95623B-R47-C28	2
SA1035X6XB03216-A95623B-R47-C40	1
SA1035X6XB03216-A95623B-R47-C51	2
SA1035X6XB03216-A95623B-R47-C53	2
SA1035X6XB03216-A95623B-R47-C60	2
SA1035X6XB03216-A95623B-R47-C62	2
SA1035X6XB03216-A95623B-R48-C14	2
SA1035X6XB03216-A95623B-R48-C19	1
SA1035X6XB03216-A95623B-R48-C29	1
SA1035X6XB03216-A95623B-R48-C30	1
SA1035X6XB03216-A95623B-R48-C44	2
SA1035X6XB03216-A95623B-R48-C47	2
SA1035X6XB03216-A95623B-R48-C52	2
SA1035X6XB03216-A95623B-R48-C61	2
SA1035X6XB03216-A95623B-R48-C68	2
SA1035X6XB03216-A95623B-R49-C15	2
SA1035X6XB03216-A95623B-R49-C22	2
SA1035X6XB03216-A95623B-R49-C24	2
SA1035X6XB03216-A95623B-R49-C33	2
SA1035X6XB03216-A95623B-R49-C34	2
SA1035X6XB03216-A95623B-R49-C35	2
SA1035X6XB03216-A95623B-R49-C53	2
SA1035X6XB03216-A95623B-R50-C08	2
SA1035X6XB03216-A95623B-R50-C15	2
SA1035X6XB03216-A95623B-R50-C27	2
SA1035X6XB03216-A95623B-R50-C47	2
SA1035X6XB03216-A95623B-R50-C48	2
SA1035X6XB03216-A95623B-R50-C50	2
SA1035X6XB03216-A95623B-R50-C56	2
SA1035X6XB03216-A95623B-R50-C60	1
SA1035X6XB03216-A95623B-R50-C61	1
SA1035X6XB03216-A95623B-R50-C62	1
SA1035X6XB03216-A95623B-R50-C68	1
SA1035X6XB03216-A95623B-R51-C33	2
SA1035X6XB03216-A95623B-R51-C38	2
SA1035X6XB03216-A95623B-R52-C45	1
SA1035X6XB03216-A95623B-R52-C55	2
SA1035X6XB03216-A95623B-R53-C48	2
SA1035X6XB03216-A95623B-R54-C48	2
SA1035X6XB03216-A95623B-R54-C65	1
SA1035X6XB03216-A95623B-R55-C14	2
SA1035X6XB03216-A95623B-R55-C19	2
SA1035X6XB03216-A95623B-R55-C29	2
SA1035X6XB03216-A95623B-R55-C53	2
SA1035X6XB03216-A95623B-R55-C62	1
SA1035X6XB03216-A95623B-R56-C10	2
SA1035X6XB03216-A95623B-R56-C38	1
SA1035X6XB03216-A95623B-R56-C40	1
SA1035X6XB03216-A95623B-R57-C21	1
SA1035X6XB03216-A95623B-R57-C53	2
SA1035X6XB03216-A95623B-R58-C09	2
SA1035X6XB03216-A95623B-R58-C13	1
SA1035X6XB03216-A95623B-R58-C15	2
SA1035X6XB03216-A95623B-R58-C18	2
SA1035X6XB03216-A95623B-R58-C40	2
SA1035X6XB03216-A95623B-R58-C45	2
SA1035X6XB03216-A95623B-R58-C56	2
SA1035X6XB03216-A95623B-R58-C62	2
SA1035X6XB03216-A95623B-R59-C17	1
SA1035X6XB03216-A95623B-R59-C18	2
SA1035X6XB03216-A95623B-R59-C32	2
SA1035X6XB03216-A95623B-R59-C57	2
SA1035X6XB03216-A95623B-R59-C58	2
SA1035X6XB03216-A95623B-R59-C70	2
SA1035X6XB03216-A95623B-R60-C18	2
SA1035X6XB03216-A95623B-R60-C21	2
SA1035X6XB03216-A95623B-R60-C24	1
SA1035X6XB03216-A95623B-R60-C30	2
SA1035X6XB03216-A95623B-R60-C36	2
SA1035X6XB03216-A95623B-R60-C50	2
SA1035X6XB03216-A95623B-R60-C52	1
SA1035X6XB03216-A95623B-R60-C56	2
SA1035X6XB03216-A95623B-R60-C57	2
SA1035X6XB03216-A95623B-R60-C63	2
SA1035X6XB03216-A95623B-R60-C67	2
SA1035X6XB03216-A95623B-R61-C26	2
SA1035X6XB03216-A95623B-R61-C32	2
SA1035X6XB03216-A95623B-R61-C34	2
SA1035X6XB03216-A95623B-R61-C38	2
SA1035X6XB03216-A95623B-R61-C51	2
SA1035X6XB03216-A95623B-R61-C53	2
SA1035X6XB03216-A95623B-R61-C57	1
SA1035X6XB03216-A95623B-R61-C62	1
SA1035X6XB03216-A95623B-R61-C65	2
SA1035X6XB03216-A95623B-R62-C12	2
SA1035X6XB03216-A95623B-R62-C41	2
SA1035X6XB03216-A95623B-R62-C42	2
SA1035X6XB03216-A95623B-R62-C63	2
SA1035X6XB03216-A95623B-R62-C68	1
SA1035X6XB03216-A95623B-R63-C13	2
SA1035X6XB03216-A95623B-R63-C14	2
SA1035X6XB03216-A95623B-R63-C26	2
SA1035X6XB03216-A95623B-R63-C35	1
SA1035X6XB03216-A95623B-R63-C40	2
SA1035X6XB03216-A95623B-R63-C49	2
SA1035X6XB03216-A95623B-R63-C54	2
SA1035X6XB03216-A95623B-R63-C57	2
SA1035X6XB03216-A95623B-R63-C61	2
SA1035X6XB03216-A95623B-R63-C62	2
SA1035X6XB03216-A95623B-R64-C40	2
SA1035X6XB03216-A95623B-R64-C48	1
SA1035X6XB03216-A95623B-R64-C51	2
SA1035X6XB03216-A95623B-R65-C15	1
SA1035X6XB03216-A95623B-R65-C17	2
SA1035X6XB03216-A95623B-R65-C41	2
SA1035X6XB03216-A95623B-R65-C47	2
SA1035X6XB03216-A95623B-R66-C16	2
SA1035X6XB03216-A95623B-R66-C29	2
SA1035X6XB03216-A95623B-R66-C50	2
SA1035X6XB03216-A95623B-R66-C59	2
SA1035X6XB03216-A95623B-R67-C24	2
SA1035X6XB03216-A95623B-R67-C26	1
SA1035X6XB03216-A95623B-R67-C27	2
SA1035X6XB03216-A95623B-R67-C32	2
SA1035X6XB03216-A95623B-R67-C41	2
SA1035X6XB03216-A95623B-R67-C44	2
SA1035X6XB03216-A95623B-R67-C48	2
SA1035X6XB03216-A95623B-R67-C61	2
SA1035X6XB03216-A95623B-R67-C62	2
SA1035X6XB03216-A95623B-R68-C07	2
SA1035X6XB03216-A95623B-R68-C27	2
SA1035X6XB03216-A95623B-R68-C55	2
SA1035X6XB03216-A95623B-R69-C26	1
SA1035X6XB03216-A95623B-R70-C09	2
SA1035X6XB03216-A95623B-R70-C67	2
SA1035X7XB03502-A98251B-R32-C23	1
SA1035X7XB03502-A98251B-R32-C36	1
SA1035X7XB03502-A98251B-R32-C45	1
SA1035X7XB03502-A98251B-R32-C56	1
SA1035X7XB03502-A98251B-R32-C57	1
SA1035X7XB03502-A98251B-R32-C61	1
SA1035X7XB03502-A98251B-R32-C69	2
SA1035X7XB03502-A98251B-R33-C38	1
SA1035X7XB03502-A98251B-R33-C39	1
SA1035X7XB03502-A98251B-R33-C40	1
SA1035X7XB03502-A98251B-R33-C48	2
SA1035X7XB03502-A98251B-R33-C51	2
SA1035X7XB03502-A98251B-R33-C59	1
SA1035X7XB03502-A98251B-R33-C63	1
SA1035X7XB03502-A98251B-R33-C66	2
SA1035X7XB03502-A98251B-R34-C38	2
SA1035X7XB03502-A98251B-R34-C39	2
SA1035X7XB03502-A98251B-R34-C40	2
SA1035X7XB03502-A98251B-R34-C43	1
SA1035X7XB03502-A98251B-R34-C51	1
SA1035X7XB03502-A98251B-R34-C52	2
SA1035X7XB03502-A98251B-R34-C59	1
SA1035X7XB03502-A98251B-R34-C61	1
SA1035X7XB03502-A98251B-R34-C63	2
SA1035X7XB03502-A98251B-R34-C64	1
SA1035X7XB03502-A98251B-R34-C65	2
SA1035X7XB03502-A98251B-R34-C67	1
SA1035X7XB03502-A98251B-R35-C44	1
SA1035X7XB03502-A98251B-R35-C46	1
SA1035X7XB03502-A98251B-R35-C47	1
SA1035X7XB03502-A98251B-R35-C48	2
SA1035X7XB03502-A98251B-R35-C60	1
SA1035X7XB03502-A98251B-R36-C46	1
SA1035X7XB03502-A98251B-R36-C63	1
SA1035X7XB03502-A98251B-R36-C64	2
SA1035X7XB03502-A98251B-R36-C66	1
SA1035X7XB03502-A98251B-R37-C43	1
SA1035X7XB03502-A98251B-R37-C48	2
SA1035X7XB03502-A98251B-R37-C50	1
SA1035X7XB03502-A98251B-R37-C52	2
SA1035X7XB03502-A98251B-R38-C44	1
SA1035X7XB03502-A98251B-R38-C55	1
SA1035X7XB03502-A98251B-R38-C57	1
SA1035X7XB03502-A98251B-R38-C64	1
SA1035X7XB03502-A98251B-R38-C65	2
SA1035X7XB03502-A98251B-R39-C44	2
SA1035X7XB03502-A98251B-R39-C51	1
SA1035X7XB03502-A98251B-R41-C56	2
SA1035X7XB03502-A98251B-R44-C55	1
SA1035X7XB03502-A98251B-R44-C68	1
SA1035X7XB03502-A98251B-R45-C61	2
