Cell	Subpopulation
SA1035X7XB03502-A98251B-R48-C47	1
SA1035X7XB03502-A98251B-R48-C66	2
SA1035X7XB03502-A98251B-R50-C65	2
SA1035X7XB03502-A98251B-R52-C33	1
SA1035X7XB03502-A98251B-R52-C67	2
SA1035X7XB03502-A98251B-R58-C54	2
SA1035X7XB03502-A98251B-R58-C64	1
SA1035X7XB03502-A98251B-R59-C68	2
SA1035X7XB03502-A98251B-R60-C50	2
SA1035X7XB03502-A98251B-R60-C53	1
SA1035X7XB03502-A98251B-R60-C62	1
SA1035X7XB03502-A98251B-R63-C62	2
SA1035X7XB03502-A98251B-R63-C63	1
SA1035X7XB03502-A98251B-R64-C63	1
SA1035X7XB03502-A98251B-R66-C41	1
SA1035X7XB03502-A98251B-R66-C42	2
SA1035X7XB03502-A98251B-R66-C43	2
SA1035X7XB03502-A98251B-R66-C51	2
SA1035X7XB03502-A98251B-R66-C55	1
SA1035X7XB03502-A98251B-R66-C57	1
SA1035X7XB03502-A98251B-R66-C64	1
SA1035X7XB03502-A98251B-R66-C67	1
SA1035X7XB03502-A98251B-R67-C48	2
SA1035X7XB03502-A98251B-R67-C51	2
SA1035X7XB03502-A98251B-R67-C52	2
SA1035X7XB03502-A98251B-R67-C54	1
SA1035X7XB03502-A98251B-R67-C57	2
SA1035X7XB03502-A98251B-R67-C58	1
SA1035X7XB03502-A98251B-R67-C65	1
SA1035X7XB03502-A98251B-R67-C68	2
SA1035X7XB03502-A98251B-R67-C70	1
SA1035X7XB03502-A98251B-R68-C54	1
SA1035X7XB03502-A98251B-R68-C61	2
SA1035X7XB03502-A98251B-R69-C51	1
SA1035X7XB03502-A98251B-R69-C56	2
SA1035X7XB03502-A98251B-R69-C58	2
SA1035X7XB03502-A98251B-R69-C69	1
SA1035X7XB03502-A98251B-R70-C61	2
SA1035X7XB03502-A98290B-R45-C25	1
SA1035X7XB03502-A98290B-R45-C27	1
SA1035X7XB03502-A98290B-R45-C49	2
SA1035X7XB03502-A98290B-R45-C51	1
SA1035X7XB03502-A98290B-R45-C52	1
SA1035X7XB03502-A98290B-R45-C56	1
SA1035X7XB03502-A98290B-R45-C60	1
SA1035X7XB03502-A98290B-R45-C64	1
SA1035X7XB03502-A98290B-R46-C22	1
SA1035X7XB03502-A98290B-R46-C27	1
SA1035X7XB03502-A98290B-R46-C37	1
SA1035X7XB03502-A98290B-R46-C39	2
SA1035X7XB03502-A98290B-R46-C52	2
SA1035X7XB03502-A98290B-R47-C27	1
SA1035X7XB03502-A98290B-R47-C53	1
SA1035X7XB03502-A98290B-R47-C54	1
SA1035X7XB03502-A98290B-R47-C55	2
SA1035X7XB03502-A98290B-R49-C20	1
SA1035X7XB03502-A98290B-R49-C28	1
SA1035X7XB03502-A98290B-R49-C39	1
SA1035X7XB03502-A98290B-R49-C59	1
SA1035X7XB03502-A98290B-R50-C09	1
SA1035X7XB03502-A98290B-R52-C25	2
SA1035X7XB03502-A98290B-R52-C29	1
SA1035X7XB03502-A98290B-R52-C39	2
SA1035X7XB03502-A98290B-R52-C44	1
SA1035X7XB03502-A98290B-R52-C46	1
SA1035X7XB03502-A98290B-R52-C61	1
SA1035X7XB03502-A98290B-R53-C08	2
SA1035X7XB03502-A98290B-R53-C20	1
SA1035X7XB03502-A98290B-R54-C25	1
SA1035X7XB03502-A98290B-R54-C47	2
SA1035X7XB03502-A98290B-R57-C52	1
SA1035X7XB03502-A98290B-R57-C60	1
SA1035X7XB03502-A98290B-R58-C59	1
SA1035X7XB03502-A98290B-R60-C15	1
SA1035X7XB03502-A98290B-R61-C14	1
SA1035X7XB03502-A98290B-R61-C45	2
SA1035X7XB03502-A98290B-R62-C12	1
SA1035X7XB03502-A98290B-R62-C27	1
SA1035X7XB03502-A98290B-R62-C35	1
SA1035X7XB03502-A98290B-R62-C59	1
SA1035X7XB03502-A98290B-R63-C14	1
SA1035X7XB03502-A98290B-R63-C37	2
SA1035X7XB03502-A98290B-R64-C43	1
SA1035X7XB03502-A98290B-R65-C15	1
SA1035X7XB03502-A98290B-R65-C17	2
SA1035X7XB03502-A98290B-R65-C37	1
SA1035X7XB03502-A98290B-R65-C39	1
SA1035X7XB03502-A98290B-R67-C16	1
SA1035X7XB03502-A98290B-R67-C40	2
SA1035X7XB03502-A98290B-R68-C33	1
SA1035X8XB03631-A98253A-R03-C35	1
SA1035X8XB03631-A98253A-R03-C44	1
SA1035X8XB03631-A98253A-R04-C19	2
SA1035X8XB03631-A98253A-R04-C50	1
SA1035X8XB03631-A98253A-R04-C52	1
SA1035X8XB03631-A98253A-R05-C17	2
SA1035X8XB03631-A98253A-R05-C42	2
SA1035X8XB03631-A98253A-R06-C11	1
SA1035X8XB03631-A98253A-R06-C46	1
SA1035X8XB03631-A98253A-R07-C15	2
SA1035X8XB03631-A98253A-R07-C20	1
SA1035X8XB03631-A98253A-R07-C33	2
SA1035X8XB03631-A98253A-R07-C38	1
SA1035X8XB03631-A98253A-R07-C45	2
SA1035X8XB03631-A98253A-R08-C13	1
SA1035X8XB03631-A98253A-R08-C21	2
SA1035X8XB03631-A98253A-R08-C49	2
SA1035X8XB03631-A98253A-R08-C70	2
SA1035X8XB03631-A98253A-R09-C13	1
SA1035X8XB03631-A98253A-R09-C23	1
SA1035X8XB03631-A98253A-R09-C65	2
SA1035X8XB03631-A98253A-R10-C13	1
SA1035X8XB03631-A98253A-R11-C29	1
SA1035X8XB03631-A98253A-R12-C36	1
SA1035X8XB03631-A98253A-R12-C52	2
SA1035X8XB03631-A98253A-R12-C53	2
SA1035X8XB03631-A98253A-R12-C69	1
SA1035X8XB03631-A98253A-R13-C11	2
SA1035X8XB03631-A98253A-R13-C12	1
SA1035X8XB03631-A98253A-R13-C13	1
SA1035X8XB03631-A98253A-R13-C20	1
SA1035X8XB03631-A98253A-R13-C23	2
SA1035X8XB03631-A98253A-R13-C29	1
SA1035X8XB03631-A98253A-R13-C35	2
SA1035X8XB03631-A98253A-R13-C37	2
SA1035X8XB03631-A98253A-R13-C46	1
SA1035X8XB03631-A98253A-R13-C47	2
SA1035X8XB03631-A98253A-R13-C53	1
SA1035X8XB03631-A98253A-R14-C10	1
SA1035X8XB03631-A98253A-R14-C11	1
SA1035X8XB03631-A98253A-R14-C15	2
SA1035X8XB03631-A98253A-R14-C18	1
SA1035X8XB03631-A98253A-R14-C24	1
SA1035X8XB03631-A98253A-R14-C31	1
SA1035X8XB03631-A98253A-R14-C34	1
SA1035X8XB03631-A98253A-R14-C42	1
SA1035X8XB03631-A98253A-R14-C43	1
SA1035X8XB03631-A98253A-R14-C47	2
SA1035X8XB03631-A98253A-R14-C69	1
SA1035X8XB03631-A98253A-R15-C08	2
SA1035X8XB03631-A98253A-R15-C10	1
SA1035X8XB03631-A98253A-R15-C23	1
SA1035X8XB03631-A98253A-R15-C25	1
SA1035X8XB03631-A98253A-R15-C26	2
SA1035X8XB03631-A98253A-R15-C54	1
SA1035X8XB03631-A98253A-R15-C70	2
SA1035X8XB03631-A98253A-R16-C08	1
SA1035X8XB03631-A98253A-R16-C09	1
SA1035X8XB03631-A98253A-R16-C11	1
SA1035X8XB03631-A98253A-R16-C13	1
SA1035X8XB03631-A98253A-R16-C14	2
SA1035X8XB03631-A98253A-R16-C18	1
SA1035X8XB03631-A98253A-R16-C19	1
SA1035X8XB03631-A98253A-R16-C20	1
SA1035X8XB03631-A98253A-R16-C26	1
SA1035X8XB03631-A98253A-R16-C28	1
SA1035X8XB03631-A98253A-R16-C30	1
SA1035X8XB03631-A98253A-R16-C33	1
SA1035X8XB03631-A98253A-R16-C37	1
SA1035X8XB03631-A98253A-R16-C39	1
SA1035X8XB03631-A98253A-R16-C40	2
SA1035X8XB03631-A98253A-R16-C45	2
SA1035X8XB03631-A98253A-R17-C12	2
SA1035X8XB03631-A98253A-R17-C15	1
SA1035X8XB03631-A98253A-R17-C18	1
SA1035X8XB03631-A98253A-R17-C23	1
SA1035X8XB03631-A98253A-R17-C38	1
SA1035X8XB03631-A98253A-R17-C39	1
SA1035X8XB03631-A98253A-R17-C43	1
SA1035X8XB03631-A98253A-R17-C44	1
SA1035X8XB03631-A98253A-R17-C48	1
SA1035X8XB03631-A98253A-R17-C49	1
SA1035X8XB03631-A98253A-R17-C51	2
SA1035X8XB03631-A98253A-R17-C59	1
SA1035X8XB03631-A98253A-R17-C62	1
SA1035X8XB03631-A98253A-R18-C08	2
SA1035X8XB03631-A98253A-R18-C09	1
SA1035X8XB03631-A98253A-R18-C13	1
SA1035X8XB03631-A98253A-R18-C18	1
SA1035X8XB03631-A98253A-R18-C19	1
SA1035X8XB03631-A98253A-R18-C21	1
SA1035X8XB03631-A98253A-R18-C32	1
SA1035X8XB03631-A98253A-R18-C36	1
SA1035X8XB03631-A98253A-R18-C38	1
SA1035X8XB03631-A98253A-R18-C43	2
SA1035X8XB03631-A98253A-R18-C49	1
SA1035X8XB03631-A98253A-R18-C51	1
SA1035X8XB03631-A98253A-R18-C62	1
SA1035X8XB03631-A98253A-R18-C68	1
SA1035X8XB03631-A98253A-R19-C47	1
SA1035X8XB03631-A98253A-R19-C48	1
SA1035X8XB03631-A98253A-R19-C52	1
SA1035X8XB03631-A98253A-R19-C59	1
SA1035X8XB03631-A98253A-R20-C08	2
SA1035X8XB03631-A98253A-R20-C16	2
SA1035X8XB03631-A98253A-R20-C21	2
SA1035X8XB03631-A98253A-R20-C22	1
SA1035X8XB03631-A98253A-R20-C42	1
SA1035X8XB03631-A98253A-R20-C59	1
SA1035X8XB03631-A98253A-R20-C61	2
SA1035X8XB03631-A98253A-R20-C63	1
SA1035X8XB03631-A98253A-R21-C14	1
SA1035X8XB03631-A98253A-R21-C31	2
SA1035X8XB03631-A98253A-R21-C36	1
SA1035X8XB03631-A98253A-R21-C37	1
SA1035X8XB03631-A98253A-R21-C43	1
SA1035X8XB03631-A98253A-R21-C44	2
SA1035X8XB03631-A98253A-R21-C67	1
SA1035X8XB03631-A98253A-R22-C07	2
SA1035X8XB03631-A98253A-R22-C27	1
SA1035X8XB03631-A98253A-R22-C31	1
SA1035X8XB03631-A98253A-R22-C33	2
SA1035X8XB03631-A98253A-R22-C54	2
SA1035X8XB03631-A98253A-R22-C69	1
SA1035X8XB03631-A98253A-R23-C07	1
SA1035X8XB03631-A98253A-R23-C08	1
SA1035X8XB03631-A98253A-R23-C15	2
SA1035X8XB03631-A98253A-R23-C19	1
SA1035X8XB03631-A98253A-R23-C29	1
SA1035X8XB03631-A98253A-R23-C31	1
SA1035X8XB03631-A98253A-R23-C34	2
SA1035X8XB03631-A98253A-R23-C39	1
SA1035X8XB03631-A98253A-R23-C40	1
SA1035X8XB03631-A98253A-R23-C47	1
SA1035X8XB03631-A98253A-R23-C48	2
SA1035X8XB03631-A98253A-R23-C52	1
SA1035X8XB03631-A98253A-R23-C56	2
SA1035X8XB03631-A98253A-R23-C70	1
SA1035X8XB03631-A98253A-R24-C09	2
SA1035X8XB03631-A98253A-R24-C13	2
SA1035X8XB03631-A98253A-R24-C23	2
SA1035X8XB03631-A98253A-R24-C27	1
SA1035X8XB03631-A98253A-R24-C37	1
SA1035X8XB03631-A98253A-R24-C41	2
SA1035X8XB03631-A98253A-R24-C42	2
SA1035X8XB03631-A98253A-R24-C44	1
SA1035X8XB03631-A98253A-R24-C48	2
SA1035X8XB03631-A98253A-R24-C54	1
SA1035X8XB03631-A98253A-R24-C66	1
SA1035X8XB03631-A98253A-R24-C69	2
SA1035X8XB03631-A98253A-R25-C16	1
SA1035X8XB03631-A98253A-R25-C24	2
SA1035X8XB03631-A98253A-R25-C30	1
SA1035X8XB03631-A98253A-R25-C42	1
SA1035X8XB03631-A98253A-R25-C47	2
SA1035X8XB03631-A98253A-R25-C50	2
SA1035X8XB03631-A98253A-R25-C58	1
SA1035X8XB03631-A98253A-R25-C60	1
SA1035X8XB03631-A98253A-R25-C61	1
SA1035X8XB03631-A98256A-R04-C38	1
SA1035X8XB03631-A98256A-R05-C28	2
SA1035X8XB03631-A98256A-R05-C53	1
SA1035X8XB03631-A98256A-R06-C11	2
SA1035X8XB03631-A98256A-R06-C23	1
SA1035X8XB03631-A98256A-R06-C46	1
SA1035X8XB03631-A98256A-R06-C47	2
SA1035X8XB03631-A98256A-R07-C13	1
SA1035X8XB03631-A98256A-R07-C39	1
SA1035X8XB03631-A98256A-R07-C44	1
SA1035X8XB03631-A98256A-R08-C35	1
SA1035X8XB03631-A98256A-R08-C46	2
SA1035X8XB03631-A98256A-R08-C53	1
SA1035X8XB03631-A98256A-R09-C08	1
SA1035X8XB03631-A98256A-R09-C12	1
SA1035X8XB03631-A98256A-R09-C20	1
SA1035X8XB03631-A98256A-R09-C23	1
SA1035X8XB03631-A98256A-R09-C32	2
SA1035X8XB03631-A98256A-R09-C46	1
SA1035X8XB03631-A98256A-R09-C62	1
SA1035X8XB03631-A98256A-R10-C28	1
SA1035X8XB03631-A98256A-R10-C33	2
SA1035X8XB03631-A98256A-R10-C37	2
SA1035X8XB03631-A98256A-R10-C41	2
SA1035X8XB03631-A98256A-R11-C26	1
SA1035X8XB03631-A98256A-R11-C27	1
SA1035X8XB03631-A98256A-R11-C34	1
SA1035X8XB03631-A98256A-R11-C37	2
SA1035X8XB03631-A98256A-R11-C40	2
SA1035X8XB03631-A98256A-R11-C46	2
SA1035X8XB03631-A98256A-R11-C64	1
SA1035X8XB03631-A98256A-R12-C34	1
SA1035X8XB03631-A98256A-R12-C38	2
SA1035X8XB03631-A98256A-R12-C49	2
SA1035X8XB03631-A98256A-R12-C51	1
SA1035X8XB03631-A98256A-R12-C53	2
SA1035X8XB03631-A98256A-R12-C55	1
SA1035X8XB03631-A98256A-R12-C56	1
SA1035X8XB03631-A98256A-R12-C60	1
SA1035X8XB03631-A98256A-R13-C07	1
SA1035X8XB03631-A98256A-R13-C24	1
SA1035X8XB03631-A98256A-R13-C27	2
SA1035X8XB03631-A98256A-R13-C33	1
SA1035X8XB03631-A98256A-R13-C36	1
SA1035X8XB03631-A98256A-R13-C38	1
SA1035X8XB03631-A98256A-R13-C43	2
SA1035X8XB03631-A98256A-R13-C53	1
SA1035X8XB03631-A98256A-R13-C64	1
SA1035X8XB03631-A98256A-R13-C65	1
SA1035X8XB03631-A98256A-R14-C30	1
SA1035X8XB03631-A98256A-R14-C34	2
SA1035X8XB03631-A98256A-R14-C61	1
SA1035X8XB03631-A98256A-R14-C65	1
SA1035X8XB03631-A98256A-R15-C07	2
SA1035X8XB03631-A98256A-R15-C08	2
SA1035X8XB03631-A98256A-R15-C17	2
SA1035X8XB03631-A98256A-R15-C18	1
SA1035X8XB03631-A98256A-R15-C20	2
SA1035X8XB03631-A98256A-R15-C24	1
SA1035X8XB03631-A98256A-R15-C27	1
SA1035X8XB03631-A98256A-R15-C28	1
SA1035X8XB03631-A98256A-R15-C30	2
SA1035X8XB03631-A98256A-R15-C34	2
SA1035X8XB03631-A98256A-R15-C54	1
SA1035X8XB03631-A98256A-R15-C57	1
SA1035X8XB03631-A98256A-R15-C60	2
SA1035X8XB03631-A98256A-R15-C61	1
SA1035X8XB03631-A98256A-R15-C62	1
SA1035X8XB03631-A98256A-R15-C63	1
SA1035X8XB03631-A98256A-R16-C23	2
SA1035X8XB03631-A98256A-R16-C46	2
SA1035X8XB03631-A98256A-R16-C57	1
SA1035X8XB03631-A98256A-R16-C58	1
SA1035X8XB03631-A98256A-R16-C59	1
SA1035X8XB03631-A98256A-R16-C60	1
SA1035X8XB03631-A98256A-R16-C62	2
SA1035X8XB03631-A98256A-R16-C66	1
SA1035X8XB03631-A98256A-R16-C68	1
SA1035X8XB03631-A98256A-R17-C11	2
SA1035X8XB03631-A98256A-R17-C14	2
SA1035X8XB03631-A98256A-R17-C24	1
SA1035X8XB03631-A98256A-R17-C30	2
SA1035X8XB03631-A98256A-R17-C33	1
SA1035X8XB03631-A98256A-R17-C36	2
SA1035X8XB03631-A98256A-R17-C40	2
SA1035X8XB03631-A98256A-R17-C45	2
SA1035X8XB03631-A98256A-R17-C46	1
SA1035X8XB03631-A98256A-R17-C47	1
SA1035X8XB03631-A98256A-R17-C52	2
SA1035X8XB03631-A98256A-R17-C58	2
SA1035X8XB03631-A98256A-R17-C61	1
SA1035X8XB03631-A98256A-R17-C65	2
SA1035X8XB03631-A98256A-R18-C12	1
SA1035X8XB03631-A98256A-R18-C13	1
SA1035X8XB03631-A98256A-R18-C14	1
SA1035X8XB03631-A98256A-R18-C15	1
SA1035X8XB03631-A98256A-R18-C18	2
SA1035X8XB03631-A98256A-R18-C21	2
SA1035X8XB03631-A98256A-R18-C25	1
SA1035X8XB03631-A98256A-R18-C30	1
SA1035X8XB03631-A98256A-R18-C40	1
SA1035X8XB03631-A98256A-R18-C51	2
SA1035X8XB03631-A98256A-R18-C52	1
SA1035X8XB03631-A98256A-R18-C62	2
SA1035X8XB03631-A98256A-R19-C11	1
SA1035X8XB03631-A98256A-R19-C13	2
SA1035X8XB03631-A98256A-R19-C14	2
SA1035X8XB03631-A98256A-R19-C16	1
SA1035X8XB03631-A98256A-R19-C20	1
SA1035X8XB03631-A98256A-R19-C23	1
SA1035X8XB03631-A98256A-R19-C31	1
SA1035X8XB03631-A98256A-R19-C41	2
SA1035X8XB03631-A98256A-R19-C44	1
SA1035X8XB03631-A98256A-R19-C46	1
SA1035X8XB03631-A98256A-R19-C48	1
SA1035X8XB03631-A98256A-R19-C54	1
SA1035X8XB03631-A98256A-R20-C19	1
SA1035X8XB03631-A98256A-R20-C23	2
SA1035X8XB03631-A98256A-R20-C34	1
SA1035X8XB03631-A98256A-R20-C36	2
SA1035X8XB03631-A98256A-R20-C45	2
SA1035X8XB03631-A98256A-R21-C10	1
SA1035X8XB03631-A98256A-R21-C17	1
SA1035X8XB03631-A98256A-R21-C29	2
SA1035X8XB03631-A98256A-R21-C34	1
SA1035X8XB03631-A98256A-R21-C49	1
SA1035X8XB03631-A98256A-R22-C10	1
SA1035X8XB03631-A98256A-R22-C12	1
SA1035X8XB03631-A98256A-R22-C20	1
SA1035X8XB03631-A98256A-R22-C26	2
SA1035X8XB03631-A98256A-R22-C27	1
SA1035X8XB03631-A98256A-R22-C35	1
SA1035X8XB03631-A98256A-R22-C44	1
SA1035X8XB03631-A98256A-R22-C55	2
SA1035X8XB03631-A98256A-R23-C32	1
SA1035X8XB03631-A98256A-R23-C52	2
SA1035X8XB03631-A98256A-R23-C62	1
SA1035X8XB03631-A98256A-R24-C38	1
SA1035X8XB03631-A98256A-R24-C44	2
SA1035X8XB03631-A98256A-R25-C20	1
SA1035X8XB03631-A98256A-R25-C23	1
SA1035X8XB03631-A98256A-R25-C26	1
SA1035X8XB03631-A98256A-R25-C53	1
