Dataset,BAM_count,location,sample_type,sample_ID,library_id,PDX_origin,PDX_passage,species,sex,min,max,min_reads,Filename,Median_ploidy
EGAD00001004720,2057,BAMs_hg38/EGAD00001004720/SA039-A73044B,184-hTERT,SA039,A73044B,NA,NA,Homo_sapiens,F,1.2,3,120,184-hTERT_SA039_A73044B_per_Cell_summary_metrics.csv,2.00099
EGAD00001004722,2091,BAMs_hg38/EGAD00001004722/SA039-A73047D,184-hTERT,SA039,A73047D,NA,NA,Homo_sapiens,F,1.2,3,120,184-hTERT_SA039_A73047D_per_Cell_summary_metrics.csv,2.017316608
EGAD00001005353,1135,BAMs_hg38/EGAD00001005353/SA039-A96199B,184-hTERT,SA039,A96199B,NA,NA,Homo_sapiens,F,1.2,3,100,184-hTERT_SA039_A96199B_per_Cell_summary_metrics.csv,2.00119
EGAD00001005345,1142,BAMs_hg38/EGAD00001005345/SA039-A96226B,184-hTERT,SA039,A96226B,NA,NA,Homo_sapiens,F,1.2,3,100,184-hTERT_SA039_A96226B_per_Cell_summary_metrics.csv,2.00064
EGAD00001005347,2340,BAMs_hg38/EGAD00001005347/SA1101-A96193B,184-hTERT,SA1101,A96193B,NA,NA,Homo_sapiens,F,1.2,3,60,184-hTERT_SA1101_A96193B_per_Cell_summary_metrics.csv,2.05259
EGAD00001005355,1018,BAMs_hg38/EGAD00001005355/SA1101-A96225C,184-hTERT,SA1101,A96225C,NA,NA,Homo_sapiens,F,1.2,3,200,184-hTERT_SA1101_A96225C_per_Cell_summary_metrics.csv,2.06545
EGAD00001004721,1970,BAMs_hg38/EGAD00001004721/SA906-A73046B,184-hTERT,SA906,A73046B,NA,NA,Homo_sapiens,F,1.2,3,200,184-hTERT_SA906_A73046B_per_Cell_summary_metrics.csv,1.994524089
EGAD00001004723,1267,BAMs_hg38/EGAD00001004723/SA906-A73056B,184-hTERT,SA906,A73056B,NA,NA,Homo_sapiens,F,1.2,3,200,184-hTERT_SA906_A73056B_per_Cell_summary_metrics.csv,1.99247
EGAD00001004732,1735,BAMs_hg38/EGAD00001004732/SA906-A90554C,184-hTERT,SA906,A90554C,NA,NA,Homo_sapiens,F,1.2,3,200,184-hTERT_SA906_A90554C_per_Cell_summary_metrics.csv,1.993436566
EGAD00001004735,2055,BAMs_hg38/EGAD00001004735/SA906-A90600C,184-hTERT,SA906,A90600C,NA,NA,Homo_sapiens,F,1.2,3,200,184-hTERT_SA906_A90600C_per_Cell_summary_metrics.csv,1.992630207
EGAD00001004750,1522,BAMs_hg38/EGAD00001004750/SA906-A95660A,184-hTERT,SA906,A95660A,NA,NA,Homo_sapiens,F,1.2,3,100,184-hTERT_SA906_A95660A_per_Cell_summary_metrics.csv,1.99224
EGAD00001005338,1159,BAMs_hg38/EGAD00001005338/SA906-A96146A,184-hTERT,SA906,A96146A,NA,NA,Homo_sapiens,F,1.2,3,100,184-hTERT_SA906_A96146A_per_Cell_summary_metrics.csv,2.06676
EGAD00001005340,1644,BAMs_hg38/EGAD00001005340/SA906-A96172B,184-hTERT,SA906,A96172B,NA,NA,Homo_sapiens,F,1.2,3,70,184-hTERT_SA906_A96172B_per_Cell_summary_metrics.csv,2.01689
EGAD00001005354,1355,BAMs_hg38/EGAD00001005354/SA906-A96211C,184-hTERT,SA906,A96211C,NA,NA,Homo_sapiens,F,1.2,3,150,184-hTERT_SA906_A96211C_per_Cell_summary_metrics.csv,2.018629317
EGAD00001004767,755,BAMs_hg38/EGAD00001004767/SA532X2XB00147-A96165A,ERpos-PDX,SA532X2XB00147,A96165A,SA532,2,Homo_sapiens,F,1.2,8,80,ERpos-PDX_SA532X2XB00147_A96165A_per_Cell_summary_metrics.csv,1.449358789
EGAD00001004760,635,BAMs_hg38/EGAD00001004760/SA532X4XB00273-A95732B,ERpos-PDX,SA532X4XB00273,A95732B,SA532,4,Homo_sapiens,F,1.2,8,100,ERpos-PDX_SA532X4XB00273_A95732B_per_Cell_summary_metrics.csv,2.83391
EGAD00001004763,589,BAMs_hg38/EGAD00001004763/SA532X8XB01398-A96145A,ERpos-PDX,SA532X8XB01398,A96145A,SA532,8,Homo_sapiens,F,1.2,8,50,ERpos-PDX_SA532X8XB01398_A96145A_per_Cell_summary_metrics.csv,2.208078042
EGAD00001004769,531,BAMs_hg38/EGAD00001004769/SA611X3XB00821-A96176A,ERpos-PDX,SA611X3XB00821,A96176A,SA611,3,Homo_sapiens,F,1.2,8,180,ERpos-PDX_SA611X3XB00821_A96176A_per_Cell_summary_metrics.csv,1.94175
EGAD00001004751,465,BAMs_hg38/EGAD00001004751/SA995X5XB01910-A95664A,ERpos-PDX,SA995X5XB01910,A95664A,SA995,5,Homo_sapiens,F,1.2,8,160,ERpos-PDX_SA995X5XB01910_A95664A_per_Cell_summary_metrics.csv,2.85998
EGAD00001005348,800,BAMs_hg38/EGAD00001005348/SA1135-A96199A,FNA-sample,SA1135,A96199A,NA,NA,Homo_sapiens,F,1.2,8,160,FNA-sample_SA1135_A96199A_per_Cell_summary_metrics.csv,3.62640423
EGAD00001005345,88,BAMs_hg38/EGAD00001005345/SA1137-A96226B,FNA-sample,SA1137,A96226B,NA,NA,Homo_sapiens,F,1.2,8,30,FNA-sample_SA1137_A96226B_per_Cell_summary_metrics.csv,2.00009344
EGAD00001004719,1340,BAMs_hg38/EGAD00001004719/SA928-A73044A,GM18507,SA928,A73044A,NA,NA,Homo_sapiens,M,1.2,3,200,GM18507_SA928_A73044A_per_Cell_summary_metrics.csv,1.946154371
EGAD00001004724,230,BAMs_hg38/EGAD00001004724/SA928-A75616A,GM18507,SA928,A75616A,NA,NA,Homo_sapiens,M,1.2,3,200,GM18507_SA928_A75616A_per_Cell_summary_metrics.csv,1.941175478
EGAD00001004725,232,BAMs_hg38/EGAD00001004725/SA928-A75616B,GM18507,SA928,A75616B,NA,NA,Homo_sapiens,M,1.2,3,200,GM18507_SA928_A75616B_per_Cell_summary_metrics.csv,1.94176
EGAD00001004726,239,BAMs_hg38/EGAD00001004726/SA928-A75616C,GM18507,SA928,A75616C,NA,NA,Homo_sapiens,M,1.2,3,200,GM18507_SA928_A75616C_per_Cell_summary_metrics.csv,1.94278
EGAD00001004727,611,BAMs_hg38/EGAD00001004727/SA928-A75617A,GM18507,SA928,A75617A,NA,NA,Homo_sapiens,M,1.2,3,200,GM18507_SA928_A75617A_per_Cell_summary_metrics.csv,1.941507854
EGAD00001004728,612,BAMs_hg38/EGAD00001004728/SA928-A90553A,GM18507,SA928,A90553A,NA,NA,Homo_sapiens,M,1.2,3,200,GM18507_SA928_A90553A_per_Cell_summary_metrics.csv,1.94183
EGAD00001004729,1700,BAMs_hg38/EGAD00001004729/SA928-A90553C,GM18507,SA928,A90553C,NA,NA,Homo_sapiens,M,1.2,3,200,GM18507_SA928_A90553C_per_Cell_summary_metrics.csv,1.941255344
EGAD00001004733,585,BAMs_hg38/EGAD00001004733/SA928-A90560A,GM18507,SA928,A90560A,NA,NA,Homo_sapiens,M,1.2,3,80,GM18507_SA928_A90560A_per_Cell_summary_metrics.csv,1.94076
EGAD00001004736,617,BAMs_hg38/EGAD00001004736/SA928-A90648B,GM18507,SA928,A90648B,NA,NA,Homo_sapiens,M,1.2,3,110,GM18507_SA928_A90648B_per_Cell_summary_metrics.csv,2.0006205
EGAD00001004737,624,BAMs_hg38/EGAD00001004737/SA928-A90682,GM18507,SA928,A90682,NA,NA,Homo_sapiens,M,1.2,3,110,GM18507_SA928_A90682_per_Cell_summary_metrics.csv,1.943545533
EGAD00001004738,481,BAMs_hg38/EGAD00001004738/SA928-A90685,GM18507,SA928,A90685,NA,NA,Homo_sapiens,M,1.2,3,75,GM18507_SA928_A90685_per_Cell_summary_metrics.csv,1.956815297
EGAD00001004739,376,BAMs_hg38/EGAD00001004739/SA928-A90689A,GM18507,SA928,A90689A,NA,NA,Homo_sapiens,M,1.2,3,200,GM18507_SA928_A90689A_per_Cell_summary_metrics.csv,1.94150199
EGAD00001004740,735,BAMs_hg38/EGAD00001004740/SA928-A90689B,GM18507,SA928,A90689B,NA,NA,Homo_sapiens,M,1.2,3,200,GM18507_SA928_A90689B_per_Cell_summary_metrics.csv,1.941462632
EGAD00001004741,718,BAMs_hg38/EGAD00001004741/SA928-A90689C,GM18507,SA928,A90689C,NA,NA,Homo_sapiens,M,1.2,3,200,GM18507_SA928_A90689C_per_Cell_summary_metrics.csv,1.94239
EGAD00001004742,493,BAMs_hg38/EGAD00001004742/SA928-A90694A,GM18507,SA928,A90694A,NA,NA,Homo_sapiens,M,1.2,3,100,GM18507_SA928_A90694A_per_Cell_summary_metrics.csv,1.93966
EGAD00001004743,1222,BAMs_hg38/EGAD00001004743/SA928-A90694B,GM18507,SA928,A90694B,NA,NA,Homo_sapiens,M,1.2,3,200,GM18507_SA928_A90694B_per_Cell_summary_metrics.csv,1.93982
EGAD00001004744,522,BAMs_hg38/EGAD00001004744/SA928-A90706,GM18507,SA928,A90706,NA,NA,Homo_sapiens,M,1.2,3,200,GM18507_SA928_A90706_per_Cell_summary_metrics.csv,1.98403047
EGAD00001005338,17,BAMs_hg38/EGAD00001005338/SA928-A96146A,GM18507,SA928,A96146A,NA,NA,Homo_sapiens,M,1.2,3,80,GM18507_SA928_A96146A_per_Cell_summary_metrics.csv,1.94119
EGAD00001005340,24,BAMs_hg38/EGAD00001005340/SA928-A96172B,GM18507,SA928,A96172B,NA,NA,Homo_sapiens,M,1.2,3,60,GM18507_SA928_A96172B_per_Cell_summary_metrics.csv,1.940676895
EGAD00001005347,33,BAMs_hg38/EGAD00001005347/SA928-A96193B,GM18507,SA928,A96193B,NA,NA,Homo_sapiens,M,1.2,3,60,GM18507_SA928_A96193B_per_Cell_summary_metrics.csv,1.940362913
EGAD00001005348,13,BAMs_hg38/EGAD00001005348/SA928-A96199A,GM18507,SA928,A96199A,NA,NA,Homo_sapiens,M,1.2,3,200,GM18507_SA928_A96199A_per_Cell_summary_metrics.csv,1.93934
EGAD00001005353,17,BAMs_hg38/EGAD00001005353/SA928-A96199B,GM18507,SA928,A96199B,NA,NA,Homo_sapiens,M,1.2,3,125,GM18507_SA928_A96199B_per_Cell_summary_metrics.csv,1.942669894
EGAD00001005354,21,BAMs_hg38/EGAD00001005354/SA928-A96211C,GM18507,SA928,A96211C,NA,NA,Homo_sapiens,M,1.2,3,200,GM18507_SA928_A96211C_per_Cell_summary_metrics.csv,1.942116762
EGAD00001005345,19,BAMs_hg38/EGAD00001005345/SA928-A96226B,GM18507,SA928,A96226B,NA,NA,Homo_sapiens,M,1.2,3,65,GM18507_SA928_A96226B_per_Cell_summary_metrics.csv,1.939799641
EGAD00001004764,656,BAMs_hg38/EGAD00001004764/SA1087-A96150A,HeLa,SA1087,A96150A,NA,NA,Homo_sapiens,F,1.2,6,90,HeLa_SA1087_A96150A_per_Cell_summary_metrics.csv,3.533668169
EGAD00001004771,741,BAMs_hg38/EGAD00001004771/SA1090-A96213A,HGSOC-OV2295,SA1090,A96213A,NA,NA,Homo_sapiens,F,1.2,8,200,HGSOC-OV2295_SA1090_A96213A_per_Cell_summary_metrics.csv,1.85959
EGAD00001004731,596,BAMs_hg38/EGAD00001004731/SA922-A90554B,HGSOC-OV2295,SA922,A90554B,NA,NA,Homo_sapiens,F,1.2,8,175,HGSOC-OV2295_SA922_A90554B_per_Cell_summary_metrics.csv,4.09158
EGAD00001004730,628,BAMs_hg38/EGAD00001004730/SA921-A90554A,HGSOC-TOV2295,SA921,A90554A,NA,NA,Homo_sapiens,F,1.2,8,200,HGSOC-TOV2295_SA921_A90554A_per_Cell_summary_metrics.csv,3.540945839
EGAD00001004765,648,BAMs_hg38/EGAD00001004765/SA1088-A96156A,Lymphoma,SA1088,A96156A,NA,NA,Homo_sapiens,F,1.2,4,200,Lymphoma_SA1088_A96156A_per_Cell_summary_metrics.csv,2.0015
EGAD00001004766,375,BAMs_hg38/EGAD00001004766/SA1089-A96156B,Lymphoma,SA1089,A96156B,NA,NA,Homo_sapiens,F,1.2,4,200,Lymphoma_SA1089_A96156B_per_Cell_summary_metrics.csv,1.9918
EGAD00001004762,1436,BAMs_hg38/EGAD00001004762/SA1044-A96139A,T-47D,SA1044,A96139A,NA,NA,Homo_sapiens,F,1.2,6,200,T-47D_SA1044_A96139A_per_Cell_summary_metrics.csv,2.7757
EGAD00001004770,1063,BAMs_hg38/EGAD00001004770/SA501X11XB00529-A96187A,TNBC-PDX,SA501X11XB00529,A96187A,SA501,11,Homo_sapiens,F,1.2,8,100,TNBC-PDX_SA501X11XB00529_A96187A_per_Cell_summary_metrics.csv,1.85548
EGAD00001004745,488,BAMs_hg38/EGAD00001004745/SA501X2XB00096-A95621B,TNBC-PDX,SA501X2XB00096,A95621B,SA501,2,Homo_sapiens,F,1.2,8,200,TNBC-PDX_SA501X2XB00096_A95621B_per_Cell_summary_metrics.csv,1.951199098
EGAD00001004768,492,BAMs_hg38/EGAD00001004768/SA501X2XB00097-A96171A,TNBC-PDX,SA501X2XB00097,A96171A,SA501,2,Homo_sapiens,F,1.2,8,200,TNBC-PDX_SA501X2XB00097_A96171A_per_Cell_summary_metrics.csv,2.027641467
EGAD00001004753,615,BAMs_hg38/EGAD00001004753/SA501X5XB00877-A95670A,TNBC-PDX,SA501X5XB00877,A95670A,SA501,5,Homo_sapiens,F,1.2,8,100,TNBC-PDX_SA501X5XB00877_A95670A_per_Cell_summary_metrics.csv,1.95337
EGAD00001004754,636,BAMs_hg38/EGAD00001004754/SA501X6XB00969-A95670B,TNBC-PDX,SA501X6XB00969,A95670B,SA501,6,Homo_sapiens,F,1.2,8,70,TNBC-PDX_SA501X6XB00969_A95670B_per_Cell_summary_metrics.csv,1.951317837
EGAD00001004759,928,BAMs_hg38/EGAD00001004759/SA535X5XB00517-A95732A,TNBC-PDX,SA535X5XB00517,A95732A,SA535,5,Homo_sapiens,F,1.2,6,90,TNBC-PDX_SA535X5XB00517_A95732A_per_Cell_summary_metrics.csv,2.83891
EGAD00001004761,1072,BAMs_hg38/EGAD00001004761/SA535X8XB0143-A95736A,TNBC-PDX,SA535X8XB01043,A95736A,SA535,8,Homo_sapiens,F,1.2,6,100,TNBC-PDX_SA535X8XB01043_A95736A_per_Cell_summary_metrics.csv,2.858070612
EGAD00001004755,968,BAMs_hg38/EGAD00001004755/SA604X6XB01979-A95722A,TNBC-PDX,SA604X6XB01979,A95722A,SA604,6,Homo_sapiens,F,1.8,8,75,TNBC-PDX_SA604X6XB01979_A95722A_per_Cell_summary_metrics.csv,4.80744
EGAD00001004756,480,BAMs_hg38/EGAD00001004756/SA609X3XB01584-A95724A,TNBC-PDX,SA609X3XB01584,A95724A,SA609,3,Homo_sapiens,F,1.2,6,100,TNBC-PDX_SA609X3XB01584_A95724A_per_Cell_summary_metrics.csv,2.87437
EGAD00001004752,606,BAMs_hg38/EGAD00001004752/SA609X4XB01721-A95664B,TNBC-PDX,SA609X4XB01721,A95664B,SA609,4,Homo_sapiens,F,1.2,6,100,TNBC-PDX_SA609X4XB01721_A95664B_per_Cell_summary_metrics.csv,2.77234
EGAD00001004757,561,BAMs_hg38/EGAD00001004757/SA609X5XB01844-A95724B,TNBC-PDX,SA609X5XB01844,A95724B,SA609,5,Homo_sapiens,F,1.2,6,60,TNBC-PDX_SA609X5XB01844_A95724B_per_Cell_summary_metrics.csv,2.75235
EGAD00001004748,626,BAMs_hg38/EGAD00001004748/SA609X6XB01898-A95632B,TNBC-PDX,SA609X6XB01898,A95632B,SA609,6,Homo_sapiens,F,1.2,6,50,TNBC-PDX_SA609X6XB01898_A95632B_per_Cell_summary_metrics.csv,2.77088
EGAD00001004749,635,BAMs_hg38/EGAD00001004749/SA609X6XB01899-A95632D,TNBC-PDX,SA609X6XB01899,A95632D,SA609,6,Homo_sapiens,F,1.2,6,75,TNBC-PDX_SA609X6XB01899_A95632D_per_Cell_summary_metrics.csv,2.776103273
EGAD00001004758,844,BAMs_hg38/EGAD00001004758/SA609X7XB02184-A95728A,TNBC-PDX,SA609X7XB02184,A95728A,SA609,7,Homo_sapiens,F,1.2,6,60,TNBC-PDX_SA609X7XB02184_A95728A_per_Cell_summary_metrics.csv,2.55609
EGAD00001004553,489,BAMs_hg38/EGAD00001004553/SA922-A90554B,HGSOC-OV2295,SA922,A90554B,NA,NA,Homo_sapiens,F,1.2,8,,,
EGAD00001004553,490,BAMs_hg38/EGAD00001004553/SA921-A90554A,HGSOC-TOV2295,SA921,A90554A,NA,NA,Homo_sapiens,F,1.2,8,,,