Run;Assay Type;AvgSpotLen;Bases;BioProject;BioSample;Strand;Bytes;cell_cycle_phase;Cell_type;Center Name;Consent;DATASTORE filetype;DATASTORE provider;DATASTORE region;Experiment;GEO_Accession (exp);Instrument;LibraryLayout;LibrarySelection;LibrarySource;Organism;Platform;ReleaseDate;Sample Name;sample_state;source_name;SRA Study;strain;xx_or_xo_chromosomes_in_single_cell_samples;file_name
SRR6491831;OTHER;254;173350174;PRJNA427668;SAMN08245394;1;85876543;G1;Epithelial cells immortalized with hTERT;GEO;public;sra;gs,ncbi,s3;gs.US,ncbi.public,s3.us-east-1;SRX3581529;GSM2904951;Illumina HiSeq 1500;PAIRED;other;GENOMIC;Homo sapiens;ILLUMINA;2018-12-14T00:00:00Z;GSM2904951;Single cell;hTERT-RPE1;SRP130912;NA;XX;GSM2904951_1
SRR6491832;OTHER;254;178123342;PRJNA427668;SAMN08245394;2;88065387;G1;Epithelial cells immortalized with hTERT;GEO;public;sra;gs,ncbi,s3;gs.US,ncbi.public,s3.us-east-1;SRX3581529;GSM2904951;Illumina HiSeq 1500;PAIRED;other;GENOMIC;Homo sapiens;ILLUMINA;2018-12-14T00:00:00Z;GSM2904951;Single cell;hTERT-RPE1;SRP130912;NA;XX;GSM2904951_2
SRR6491833;OTHER;80;271663200;PRJNA427668;SAMN08245393;1;135393395;G1;Epithelial cells immortalized with hTERT;GEO;public;sra;gs,ncbi,s3;gs.US,ncbi.public,s3.us-east-1;SRX3581530;GSM2904952;Illumina HiSeq 1500;SINGLE;other;GENOMIC;Homo sapiens;ILLUMINA;2018-12-14T00:00:00Z;GSM2904952;Single cell;hTERT-RPE1;SRP130912;NA;XX;GSM2904952_1
SRR6491834;OTHER;80;337067360;PRJNA427668;SAMN08245392;1;168138076;G1;Epithelial cells immortalized with hTERT;GEO;public;sra;gs,ncbi,s3;gs.US,ncbi.public,s3.us-east-1;SRX3581531;GSM2904953;Illumina HiSeq 1500;SINGLE;other;GENOMIC;Homo sapiens;ILLUMINA;2018-12-14T00:00:00Z;GSM2904953;Single cell;hTERT-RPE1;SRP130912;NA;XX;GSM2904953_1
SRR6491835;OTHER;254;210161124;PRJNA427668;SAMN08245391;1;104024987;MidS;Epithelial cells immortalized with hTERT;GEO;public;sra;gs,ncbi,s3;gs.US,ncbi.public,s3.us-east-1;SRX3581532;GSM2904954;Illumina HiSeq 1500;PAIRED;other;GENOMIC;Homo sapiens;ILLUMINA;2018-12-14T00:00:00Z;GSM2904954;Single cell;hTERT-RPE1;SRP130912;NA;XX;GSM2904954_1
SRR6491836;OTHER;254;217121994;PRJNA427668;SAMN08245391;2;107186228;MidS;Epithelial cells immortalized with hTERT;GEO;public;sra;gs,ncbi,s3;gs.US,ncbi.public,s3.us-east-1;SRX3581532;GSM2904954;Illumina HiSeq 1500;PAIRED;other;GENOMIC;Homo sapiens;ILLUMINA;2018-12-14T00:00:00Z;GSM2904954;Single cell;hTERT-RPE1;SRP130912;NA;XX;GSM2904954_2
SRR6491837;OTHER;254;222063310;PRJNA427668;SAMN08245390;1;107795611;MidS;Epithelial cells immortalized with hTERT;GEO;public;sra;gs,ncbi,s3;gs.US,ncbi.public,s3.us-east-1;SRX3581533;GSM2904955;Illumina HiSeq 1500;PAIRED;other;GENOMIC;Homo sapiens;ILLUMINA;2018-12-14T00:00:00Z;GSM2904955;Single cell;hTERT-RPE1;SRP130912;NA;XX;GSM2904955_1
SRR6491838;OTHER;254;228601016;PRJNA427668;SAMN08245390;2;110681662;MidS;Epithelial cells immortalized with hTERT;GEO;public;sra;gs,ncbi,s3;gs.US,ncbi.public,s3.us-east-1;SRX3581533;GSM2904955;Illumina HiSeq 1500;PAIRED;other;GENOMIC;Homo sapiens;ILLUMINA;2018-12-14T00:00:00Z;GSM2904955;Single cell;hTERT-RPE1;SRP130912;NA;XX;GSM2904955_2
SRR6491839;OTHER;254;202983084;PRJNA427668;SAMN08245389;1;99858555;MidS;Epithelial cells immortalized with hTERT;GEO;public;sra;gs,ncbi,s3;gs.US,ncbi.public,s3.us-east-1;SRX3581534;GSM2904956;Illumina HiSeq 1500;PAIRED;other;GENOMIC;Homo sapiens;ILLUMINA;2018-12-14T00:00:00Z;GSM2904956;Single cell;hTERT-RPE1;SRP130912;NA;XX;GSM2904956_1
SRR6491840;OTHER;254;207718152;PRJNA427668;SAMN08245389;2;101931974;MidS;Epithelial cells immortalized with hTERT;GEO;public;sra;gs,ncbi,s3;gs.US,ncbi.public,s3.us-east-1;SRX3581534;GSM2904956;Illumina HiSeq 1500;PAIRED;other;GENOMIC;Homo sapiens;ILLUMINA;2018-12-14T00:00:00Z;GSM2904956;Single cell;hTERT-RPE1;SRP130912;NA;XX;GSM2904956_2
SRR6491841;OTHER;80;277825120;PRJNA427668;SAMN08245388;1;137480189;MidS;Epithelial cells immortalized with hTERT;GEO;public;sra;gs,ncbi,s3;gs.US,ncbi.public,s3.us-east-1;SRX3581535;GSM2904957;Illumina HiSeq 1500;SINGLE;other;GENOMIC;Homo sapiens;ILLUMINA;2018-12-14T00:00:00Z;GSM2904957;Single cell;hTERT-RPE1;SRP130912;NA;XX;GSM2904957_1
SRR6491842;OTHER;80;275040480;PRJNA427668;SAMN08245387;1;136101373;MidS;Epithelial cells immortalized with hTERT;GEO;public;sra;gs,ncbi,s3;gs.US,ncbi.public,s3.us-east-1;SRX3581536;GSM2904958;Illumina HiSeq 1500;SINGLE;other;GENOMIC;Homo sapiens;ILLUMINA;2018-12-14T00:00:00Z;GSM2904958;Single cell;hTERT-RPE1;SRP130912;NA;XX;GSM2904958_1
SRR6491843;OTHER;80;270561680;PRJNA427668;SAMN08245386;1;133648866;MidS;Epithelial cells immortalized with hTERT;GEO;public;sra;gs,ncbi,s3;gs.US,ncbi.public,s3.us-east-1;SRX3581537;GSM2904959;Illumina HiSeq 1500;SINGLE;other;GENOMIC;Homo sapiens;ILLUMINA;2018-12-14T00:00:00Z;GSM2904959;Single cell;hTERT-RPE1;SRP130912;NA;XX;GSM2904959_1
SRR6491844;OTHER;80;286092000;PRJNA427668;SAMN08245385;1;141490580;MidS;Epithelial cells immortalized with hTERT;GEO;public;sra;gs,ncbi,s3;gs.US,ncbi.public,s3.us-east-1;SRX3581538;GSM2904960;Illumina HiSeq 1500;SINGLE;other;GENOMIC;Homo sapiens;ILLUMINA;2018-12-14T00:00:00Z;GSM2904960;Single cell;hTERT-RPE1;SRP130912;NA;XX;GSM2904960_1
SRR6491845;OTHER;80;348893600;PRJNA427668;SAMN08245384;1;172704272;MidS;Epithelial cells immortalized with hTERT;GEO;public;sra;gs,ncbi,s3;gs.US,ncbi.public,s3.us-east-1;SRX3581539;GSM2904961;Illumina HiSeq 1500;SINGLE;other;GENOMIC;Homo sapiens;ILLUMINA;2018-12-14T00:00:00Z;GSM2904961;Single cell;hTERT-RPE1;SRP130912;NA;XX;GSM2904961_1
SRR6491846;OTHER;80;313457040;PRJNA427668;SAMN08245383;1;155695667;MidS;Epithelial cells immortalized with hTERT;GEO;public;sra;gs,ncbi,s3;gs.US,ncbi.public,s3.us-east-1;SRX3581540;GSM2904962;Illumina HiSeq 1500;SINGLE;other;GENOMIC;Homo sapiens;ILLUMINA;2018-12-14T00:00:00Z;GSM2904962;Single cell;hTERT-RPE1;SRP130912;NA;XX;GSM2904962_1
SRR6491847;OTHER;80;356153200;PRJNA427668;SAMN08245382;1;175978489;MidS;Epithelial cells immortalized with hTERT;GEO;public;sra;gs,ncbi,s3;gs.US,ncbi.public,s3.us-east-1;SRX3581541;GSM2904963;Illumina HiSeq 1500;SINGLE;other;GENOMIC;Homo sapiens;ILLUMINA;2018-12-14T00:00:00Z;GSM2904963;Single cell;hTERT-RPE1;SRP130912;NA;XX;GSM2904963_1
SRR6491848;OTHER;80;331109440;PRJNA427668;SAMN08245381;1;164054609;MidS;Epithelial cells immortalized with hTERT;GEO;public;sra;gs,ncbi,s3;gs.US,ncbi.public,s3.us-east-1;SRX3581542;GSM2904964;Illumina HiSeq 1500;SINGLE;other;GENOMIC;Homo sapiens;ILLUMINA;2018-12-14T00:00:00Z;GSM2904964;Single cell;hTERT-RPE1;SRP130912;NA;XX;GSM2904964_1
SRR6491849;OTHER;80;323252640;PRJNA427668;SAMN08245380;1;159696180;MidS;Epithelial cells immortalized with hTERT;GEO;public;sra;gs,ncbi,s3;gs.US,ncbi.public,s3.us-east-1;SRX3581543;GSM2904965;Illumina HiSeq 1500;SINGLE;other;GENOMIC;Homo sapiens;ILLUMINA;2018-12-14T00:00:00Z;GSM2904965;Single cell;hTERT-RPE1;SRP130912;NA;XX;GSM2904965_1
SRR6491850;OTHER;80;354864560;PRJNA427668;SAMN08245379;1;174964194;MidS;Epithelial cells immortalized with hTERT;GEO;public;sra;gs,ncbi,s3;gs.US,ncbi.public,s3.us-east-1;SRX3581544;GSM2904966;Illumina HiSeq 1500;SINGLE;other;GENOMIC;Homo sapiens;ILLUMINA;2018-12-14T00:00:00Z;GSM2904966;Single cell;hTERT-RPE1;SRP130912;NA;XX;GSM2904966_1
SRR6491851;OTHER;80;333824880;PRJNA427668;SAMN08245378;1;164854167;MidS;Epithelial cells immortalized with hTERT;GEO;public;sra;gs,ncbi,s3;gs.US,ncbi.public,s3.us-east-1;SRX3581545;GSM2904967;Illumina HiSeq 1500;SINGLE;other;GENOMIC;Homo sapiens;ILLUMINA;2018-12-14T00:00:00Z;GSM2904967;Single cell;hTERT-RPE1;SRP130912;NA;XX;GSM2904967_1